date,flight,type,route,mc,lent_num,arrive_runway,bag_waight,mc_arrive,hatch_open,err_hatch_open,beg_unload_spo,end_unload_spo,beg_unload_sobgp,end_unload_sobgp,end_unload_tgo,err_end_unload,violation_standart,time_beg_lenta,time_end_lenta,violation_first_bag,violation_last_bag,deliver_1_beg,deliver_1_end,deliver_2_beg,deliver_2_end,deliver_3_beg,deliver_3_end,senior_loader,company,bag_status
2026-07-23,NE 614 ,320,ХУРГАДА(ХУРГАДА ИНТЛ.),26,Y(А12),12:51,1631,2026-07-23 12:57:00,2026-07-23 13:00:00,,2026-07-23 13:01:00,2026-07-23 13:13:00,2026-07-23 13:01:00,2026-07-23 13:13:00,2026-07-23 13:12:00,1.0,1.0,2026-07-23 13:08:00,2026-07-23 13:17:00,,0.0,2026-07-23 13:06:00,2026-07-23 13:09:00,2026-07-23 13:15:00,2026-07-23 13:18:00,,,Ушаков Г. А.,Nesma Airlines,Выдача до 30 минут
2026-07-23,TK 421A,32Б,СТАМБУЛ(СТАМБУЛ НЬЮ),23,Y(А09),04:09,3683,2026-07-23 04:21:00,2026-07-23 04:24:00,,2026-07-23 04:27:00,2026-07-23 04:40:00,2026-07-23 04:27:00,2026-07-23 04:40:00,2026-07-23 04:50:00,,,2026-07-23 04:36:00,2026-07-23 04:48:00,,0.0,2026-07-23 04:27:00,2026-07-23 04:47:00,2026-07-23 04:28:00,2026-07-23 04:44:00,,,Демчук Д. П.,Turkish Airlines,Выдача до 30 минут
2026-07-23,ДР 466 ,73Х,УЛЬЯНОВСК(БАРАТАЕВКА),49,Y(А07),19:48,483,2026-07-23 19:56:00,2026-07-23 19:58:00,,2026-07-23 20:01:00,2026-07-23 20:05:00,2026-07-23 20:01:00,2026-07-23 20:05:00,2026-07-23 20:03:00,2.0,1.0,2026-07-23 20:14:00,2026-07-23 20:16:00,,0.0,2026-07-23 20:07:00,2026-07-23 20:15:00,,,,,Позин М. В.,Победа,Выдача до 30 минут
2026-07-23,TK 417 ,321,СТАМБУЛ(СТАМБУЛ НЬЮ),24,Y(А09),13:12,3100,2026-07-23 13:23:00,2026-07-23 13:25:00,,2026-07-23 13:26:00,2026-07-23 13:44:00,2026-07-23 13:26:00,2026-07-23 13:44:00,2026-07-23 13:48:00,,,2026-07-23 13:40:00,2026-07-23 13:49:00,,0.0,2026-07-23 13:29:00,2026-07-23 13:40:00,2026-07-23 13:37:00,2026-07-23 13:47:00,,,Скулов Е. С.,Turkish Airlines,Выдача до 30 минут
2026-07-23,AZV 3008 ,75В,АНТАЛЬЯ,64,Y(А10),13:18,560,2026-07-23 13:31:00,2026-07-23 13:33:00,,2026-07-23 13:35:00,2026-07-23 13:40:00,2026-07-23 13:35:00,2026-07-23 13:40:00,2026-07-23 13:39:00,1.0,1.0,2026-07-23 13:48:00,2026-07-23 13:51:00,,0.0,2026-07-23 13:40:00,2026-07-23 13:48:00,,,,,Науну М.,АЗУР эйр,Выдача до 30 минут
2026-07-23,TK 3066 ,32Б,АНТАЛЬЯ,23,Y(А09),13:39,1828,2026-07-23 13:45:00,2026-07-23 13:46:00,,2026-07-23 13:48:00,2026-07-23 13:57:00,2026-07-23 13:48:00,2026-07-23 13:57:00,2026-07-23 14:01:00,,,2026-07-23 13:57:00,2026-07-23 14:00:00,,0.0,2026-07-23 13:55:00,2026-07-23 14:01:00,,,,,Шамсов Б. С.,Turkish Airlines,Выдача до 30 минут
2026-07-23,TK 3026 ,321,БОДРУМ(МИЛАС),22,Y(А12),15:19,838,2026-07-23 15:26:00,2026-07-23 15:27:00,,2026-07-23 15:30:00,2026-07-23 15:35:00,2026-07-23 15:30:00,2026-07-23 15:35:00,2026-07-23 15:36:00,,,2026-07-23 15:40:00,2026-07-23 15:42:00,,0.0,2026-07-23 15:35:00,2026-07-23 15:40:00,,,,,Фартушный А. И.,Turkish Airlines,Выдача до 30 минут
2026-07-23,В2 983 ,Е95,МИНСК(МИНСК ИНТЛ.),29,Y(А13),13:46,430,2026-07-23 13:51:00,2026-07-23 13:54:00,,2026-07-23 13:56:00,2026-07-23 14:02:00,2026-07-23 13:56:00,2026-07-23 14:02:00,2026-07-23 13:58:00,4.0,3.0,2026-07-23 14:05:00,2026-07-23 14:06:00,,0.0,2026-07-23 14:03:00,2026-07-23 14:05:00,,,,,Попов Д. В.,Белавиа,Выдача до 30 минут
2026-07-23,ЦПК 9803 ,Т20,АНАДЫРЬ,12,Y(А06),17:21,1537,2026-07-23 17:36:00,2026-07-23 17:37:00,,2026-07-23 17:42:00,2026-07-23 17:57:00,2026-07-23 17:42:00,2026-07-23 17:57:00,2026-07-23 17:50:00,7.0,5.0,2026-07-23 17:50:00,2026-07-23 18:03:00,,0.0,2026-07-23 17:58:00,2026-07-23 18:01:00,2026-07-23 17:49:00,2026-07-23 17:51:00,,,Гафуров О. Ф.,Не найдено,Выдача до 30 минут
2026-07-23,ФВ 6025 ,СУ9,САНКТ-ПЕТЕРБУРГ(ПУЛКОВО),9,Y(А04),13:57,75,2026-07-23 14:06:00,2026-07-23 14:08:00,,2026-07-23 14:09:00,2026-07-23 14:11:00,2026-07-23 14:09:00,2026-07-23 14:11:00,2026-07-23 14:11:00,,1.0,2026-07-23 14:14:00,2026-07-23 14:15:00,,0.0,2026-07-23 14:12:00,2026-07-23 14:14:00,,,,,Саидов А. С.,Россия,Выдача до 30 минут
2026-07-23,ЖГ 937 ,735,БАТУМИ,30,Y(А11),14:10,0,2026-07-23 13:34:00,2026-07-23 14:19:00,42.0,2026-07-23 14:21:00,2026-07-23 14:35:00,2026-07-23 14:21:00,2026-07-23 14:35:00,,,14.0,2026-07-23 14:34:00,2026-07-23 14:39:00,40.0,35.0,2026-07-23 14:30:00,2026-07-23 14:34:00,2026-07-23 14:36:00,2026-07-23 14:39:00,,,Бородин А. В.,GEORGIAN AIRWAYS,Выдача более 40 минут
2026-07-23,ДР 116 ,73Х,СОЧИ,49,Y(А07),14:15,854,2026-07-23 14:22:00,2026-07-23 14:24:00,,2026-07-23 14:24:00,2026-07-23 14:29:00,2026-07-23 14:24:00,2026-07-23 14:29:00,2026-07-23 14:32:00,,,2026-07-23 14:37:00,2026-07-23 14:38:00,,0.0,2026-07-23 14:30:00,2026-07-23 14:35:00,,,,,Королёв Е. А.,Победа,Выдача до 30 минут
2026-07-23,ЯК 465 ,7С8,ЯКУТСК,14,Y(А06),14:43,1067,2026-07-23 14:50:00,2026-07-23 14:51:00,,2026-07-23 14:59:00,2026-07-23 15:13:00,2026-07-23 14:59:00,2026-07-23 15:13:00,2026-07-23 15:01:00,12.0,7.0,2026-07-23 15:18:00,2026-07-23 15:23:00,8.0,3.0,2026-07-23 15:15:00,2026-07-23 15:18:00,,,,,Конюхов Я. А.,Якутия,Выдача от 30 до 40 минут
2026-07-23,ФВ 6027 ,СУ9,САНКТ-ПЕТЕРБУРГ(ПУЛКОВО),8,Y(А04),14:54,139,2026-07-23 15:01:00,2026-07-23 15:03:00,,2026-07-23 15:04:00,2026-07-23 15:07:00,2026-07-23 15:04:00,2026-07-23 15:07:00,2026-07-23 15:06:00,1.0,2.0,2026-07-23 15:09:00,2026-07-23 15:10:00,,0.0,2026-07-23 15:07:00,2026-07-23 15:09:00,,,,,Скулов Е. С.,Россия,Выдача до 30 минут
2026-07-23,FZ 989 ,7М8,ДУБАЙ(ДУБАЙ ИНТЛ.),26A,Y(А10),14:56,1868,2026-07-23 15:05:00,2026-07-23 15:05:00,,2026-07-23 15:07:00,2026-07-23 15:18:00,2026-07-23 15:08:00,2026-07-23 15:18:00,2026-07-23 15:21:00,,,2026-07-23 15:20:00,2026-07-23 15:26:00,,0.0,2026-07-23 15:17:00,2026-07-23 15:20:00,2026-07-23 15:23:00,2026-07-23 15:26:00,,,"Фозылов Б. З., Шамсов Б. С.",flydubai,Выдача до 30 минут
2026-07-23,В2 985 ,Е95,ГОМЕЛЬ,29,Y(А13),18:21,613,2026-07-23 18:38:00,2026-07-23 18:38:00,,2026-07-23 18:39:00,2026-07-23 18:50:00,2026-07-23 18:39:00,2026-07-23 18:50:00,2026-07-23 18:46:00,4.0,7.0,2026-07-23 18:55:00,2026-07-23 18:57:00,,0.0,2026-07-23 18:51:00,2026-07-23 18:55:00,,,,,Королёв Е. А.,Белавиа,Выдача до 30 минут
2026-07-23,ЮТ 744 ,734,ГЯНДЖА,16,Y(А11),15:03,1270,2026-07-23 15:10:00,2026-07-23 15:12:00,,2026-07-23 15:13:00,2026-07-23 15:23:00,2026-07-23 15:13:00,2026-07-23 15:23:00,2026-07-23 15:22:00,1.0,2.0,2026-07-23 15:25:00,2026-07-23 15:29:00,,0.0,2026-07-23 15:20:00,2026-07-23 15:25:00,2026-07-23 15:23:00,2026-07-23 15:28:00,,,Потапов Е. А.,Ютэйр,Выдача до 30 минут
2026-07-23,ЯМ 543 ,73Х,НОВОСИБИРСК(ТОЛМАЧЕВО),12,Y(А05),14:00,764,2026-07-23 14:07:00,2026-07-23 14:09:00,,2026-07-23 14:14:00,2026-07-23 14:17:00,2026-07-23 14:14:00,2026-07-23 14:17:00,2026-07-23 14:16:00,1.0,,2026-07-23 14:25:00,2026-07-23 14:26:00,,0.0,2026-07-23 14:22:00,2026-07-23 14:24:00,,,,,Острых В. А.,Алроса,Выдача до 30 минут
2026-07-23,AZV 3004 ,763,АНТАЛЬЯ,18,Y(А09),12:28,1820,2026-07-23 12:35:00,2026-07-23 12:37:00,,2026-07-23 12:38:00,2026-07-23 12:56:00,2026-07-23 12:38:00,2026-07-23 12:56:00,2026-07-23 12:51:00,5.0,6.0,2026-07-23 12:54:00,2026-07-23 13:00:00,,0.0,2026-07-23 12:49:00,2026-07-23 13:01:00,,,,,Потапов Е. А.,АЗУР эйр,Выдача до 30 минут
2026-07-23,AZO 7054 ,СУ9,БАТУМИ,28,Y(А11),18:18,1227,-1,,,2026-07-23 18:31:00,2026-07-23 18:46:00,2026-07-23 18:31:00,2026-07-23 18:46:00,,,7.0,2026-07-23 18:41:00,2026-07-23 18:50:00,,0.0,2026-07-23 18:38:00,2026-07-23 18:42:00,2026-07-23 18:47:00,2026-07-23 18:50:00,,,Гафуров О. Ф.,GEORGIAN AIRWAYS,Некорректно проставлены отметки
2026-07-23,ФВ 6009 ,СУ9,САНКТ-ПЕТЕРБУРГ(ПУЛКОВО),8,Y(А04),12:17,105,2026-07-23 12:28:00,2026-07-23 12:28:00,,2026-07-23 12:29:00,2026-07-23 12:30:00,2026-07-23 12:29:00,2026-07-23 12:30:00,2026-07-23 12:33:00,,,2026-07-23 12:33:00,2026-07-23 12:34:00,,0.0,2026-07-23 12:31:00,2026-07-23 12:33:00,,,,,Саидов А. С.,Россия,Выдача до 30 минут
2026-07-23,TK 1231 ,321,АНТАЛЬЯ,20,Y(А13),11:57,1499,2026-07-23 12:05:00,2026-07-23 12:06:00,,2026-07-23 12:15:00,2026-07-23 12:21:00,2026-07-23 12:15:00,2026-07-23 12:21:00,2026-07-23 12:19:00,2.0,,2026-07-23 12:29:00,2026-07-23 12:30:00,4.0,0.0,2026-07-23 12:10:00,2026-07-23 12:30:00,,,,,Бородин А. В.,Turkish Airlines,Выдача до 30 минут
2026-07-23,ДР 208 ,7С8,САНКТ-ПЕТЕРБУРГ(ПУЛКОВО),47,Y(А05),03:41,163,2026-07-23 03:48:00,2026-07-23 03:52:00,1.0,2026-07-23 03:52:00,2026-07-23 03:54:00,2026-07-23 03:52:00,2026-07-23 03:54:00,2026-07-23 03:53:00,1.0,1.0,2026-07-23 03:59:00,2026-07-23 04:01:00,,0.0,2026-07-23 03:54:00,2026-07-23 04:00:00,,,,,Литвин И. С.,Победа,Выдача до 30 минут
2026-07-23,ДР 836 ,73Х,ГАЗИПАША,50,Y(А12),16:29,1576,2026-07-23 16:35:00,2026-07-23 16:39:00,1.0,2026-07-23 16:40:00,2026-07-23 16:54:00,2026-07-23 16:40:00,2026-07-23 16:54:00,2026-07-23 16:50:00,4.0,3.0,2026-07-23 16:51:00,2026-07-23 16:59:00,,0.0,2026-07-23 16:45:00,2026-07-23 16:51:00,2026-07-23 16:53:00,2026-07-23 16:58:00,,,Рустамов М. А.,Победа,Выдача до 30 минут
2026-07-23,А4 7010 ,СУ9,ТБИЛИСИ(ТБИЛИСИ ИНТЛ.),57,Y(А11),16:53,1184,2026-07-23 17:07:00,2026-07-23 17:07:00,,2026-07-23 17:10:00,2026-07-23 17:24:00,2026-07-23 17:10:00,2026-07-23 17:24:00,2026-07-23 17:19:00,5.0,6.0,2026-07-23 17:32:00,2026-07-23 17:34:00,,0.0,2026-07-23 17:27:00,2026-07-23 17:32:00,,,,,Потапов Е. А.,Азимут,Выдача до 30 минут
2026-07-23,ДР 114 ,73Х,СОЧИ,47,Y(А05),15:47,771,2026-07-23 15:52:00,2026-07-23 15:53:00,,2026-07-23 15:55:00,2026-07-23 16:01:00,2026-07-23 15:55:00,2026-07-23 16:01:00,2026-07-23 16:01:00,,1.0,2026-07-23 16:16:00,2026-07-23 16:17:00,,0.0,2026-07-23 16:02:00,2026-07-23 16:07:00,,,,,Скулов Е. С.,Победа,Выдача до 30 минут
2026-07-23,ФВ 6031 ,СУ9,САНКТ-ПЕТЕРБУРГ(ПУЛКОВО),9,Y(А04),15:51,86,2026-07-23 15:59:00,2026-07-23 16:00:00,,2026-07-23 16:04:00,2026-07-23 16:06:00,2026-07-23 16:04:00,2026-07-23 16:06:00,2026-07-23 16:04:00,2.0,1.0,2026-07-23 16:08:00,2026-07-23 16:09:00,,0.0,2026-07-23 16:07:00,2026-07-23 16:09:00,,,,,Бородин А. В.,Россия,Выдача до 30 минут
2026-07-23,ДР 158 ,7С8,КРАСНОДАР(ПАШКОВСКИЙ),48,Y(А07),15:54,841,2026-07-23 16:01:00,2026-07-23 16:05:00,1.0,2026-07-23 16:04:00,2026-07-23 16:10:00,2026-07-23 16:04:00,2026-07-23 16:10:00,2026-07-23 16:11:00,,,2026-07-23 16:18:00,2026-07-23 16:20:00,,0.0,2026-07-23 16:12:00,2026-07-23 16:19:00,,,,,Рустамов М. А.,Победа,Выдача до 30 минут
2026-07-23,ЖГ 926 ,73Х,ТБИЛИСИ(ТБИЛИСИ ИНТЛ.),30,Y(А10),15:56,1931,2026-07-23 16:01:00,2026-07-23 16:02:00,,2026-07-23 16:05:00,2026-07-23 16:16:00,2026-07-23 16:10:00,2026-07-23 16:16:00,2026-07-23 16:18:00,,,2026-07-23 16:15:00,2026-07-23 16:22:00,,0.0,2026-07-23 16:11:00,2026-07-23 16:14:00,2026-07-23 16:17:00,2026-07-23 16:22:00,,,"Науну М., Острых В. А.",GEORGIAN AIRWAYS,Выдача до 30 минут
2026-07-23,ЮТ 802 ,762,ДУШАНБЕ(ДУШАНБЕ ИНТЛ.),19,Y(А09),18:24,2807,2026-07-23 18:33:00,2026-07-23 18:34:00,,2026-07-23 18:37:00,2026-07-23 18:52:00,2026-07-23 18:37:00,2026-07-23 18:52:00,2026-07-23 18:56:00,,,2026-07-23 18:51:00,2026-07-23 19:08:00,,5.0,2026-07-23 18:37:00,2026-07-23 18:52:00,2026-07-23 18:43:00,2026-07-23 19:02:00,,,Королев А. А.,Ютэйр,Выдача от 30 до 40 минут
2026-07-23,PC 388 ,32Щ,СТАМБУЛ(САБИХА ГОКЦЕН),21,Y(А10),13:52,2292,2026-07-23 14:00:00,2026-07-23 14:03:00,,2026-07-23 14:01:00,2026-07-23 14:17:00,2026-07-23 14:02:00,2026-07-23 14:17:00,2026-07-23 14:19:00,,,2026-07-23 14:12:00,2026-07-23 14:23:00,,0.0,2026-07-23 14:06:00,2026-07-23 14:12:00,2026-07-23 14:19:00,2026-07-23 14:22:00,,,"Науну М., Рустамов М. А.",Pegasus,Выдача до 30 минут
2026-07-23,ФВ 6175 ,СУ9,САНКТ-ПЕТЕРБУРГ(ПУЛКОВО),9,Y(А04),17:26,155,2026-07-23 17:35:00,2026-07-23 17:37:00,,2026-07-23 17:39:00,2026-07-23 17:41:00,2026-07-23 17:39:00,2026-07-23 17:41:00,2026-07-23 17:40:00,1.0,1.0,2026-07-23 17:43:00,2026-07-23 17:44:00,,0.0,2026-07-23 17:42:00,2026-07-23 17:43:00,,,,,Фозылов Б. З.,Россия,Выдача до 30 минут
2026-07-23,ЯК 736 ,73Х,ПЕВЕК,61,Y(А05),17:37,959,2026-07-23 18:01:00,2026-07-23 18:03:00,,2026-07-23 18:03:00,2026-07-23 18:13:00,2026-07-23 18:03:00,2026-07-23 18:13:00,2026-07-23 18:11:00,2.0,4.0,2026-07-23 18:20:00,2026-07-23 18:21:00,,0.0,2026-07-23 18:14:00,2026-07-23 18:20:00,,,,,Острых В. А.,Якутия,Выдача до 30 минут
2026-07-23,3F 325 ,320,ЕРЕВАН(ЗВАРТНОЦ ИНТЛ),21,Y(А13),17:40,1954,2026-07-23 17:46:00,2026-07-23 17:51:00,2.0,2026-07-23 17:51:00,2026-07-23 18:18:00,2026-07-23 18:07:00,2026-07-23 18:18:00,2026-07-23 18:03:00,15.0,,2026-07-23 18:02:00,2026-07-23 18:10:00,,0.0,2026-07-23 17:57:00,2026-07-23 18:02:00,2026-07-23 18:06:00,2026-07-23 18:10:00,,,"Рустамов М. А., Саидов А. С.",FLYONE Armenia,Выдача до 30 минут
2026-07-23,ЮТ 746 ,73Х,БАКУ(ИМ. ГЕЙДАРА АЛИЕВА),11,Y(А12),17:46,1306,2026-07-23 17:56:00,2026-07-23 17:59:00,,2026-07-23 17:59:00,2026-07-23 18:14:00,2026-07-23 17:59:00,2026-07-23 18:14:00,2026-07-23 18:09:00,5.0,6.0,2026-07-23 18:09:00,2026-07-23 18:18:00,,0.0,2026-07-23 18:06:00,2026-07-23 18:09:00,2026-07-23 18:13:00,2026-07-23 18:17:00,,,Королев А. А.,Ютэйр,Выдача до 30 минут
2026-07-23,ЮТ 374 ,73Х,МИНЕРАЛЬНЫЕ ВОДЫ,13,Y(А07),17:58,920,2026-07-23 18:09:00,2026-07-23 18:09:00,,2026-07-23 18:11:00,2026-07-23 18:22:00,2026-07-23 18:11:00,2026-07-23 18:22:00,2026-07-23 18:19:00,3.0,5.0,2026-07-23 18:26:00,2026-07-23 18:28:00,,0.0,2026-07-23 18:22:00,2026-07-23 18:28:00,,,,,Бородин А. В.,Ютэйр,Выдача до 30 минут
2026-07-23,ГЗП 262 ,СУ9,ЯМБУРГ,Б37,Y(А08),18:00,704,2026-07-23 18:08:00,2026-07-23 18:08:00,,2026-07-23 18:11:00,2026-07-23 18:21:00,2026-07-23 18:11:00,2026-07-23 18:21:00,2026-07-23 18:17:00,4.0,5.0,2026-07-23 18:36:00,2026-07-23 18:37:00,,0.0,2026-07-23 18:22:00,2026-07-23 18:40:00,,,,,Чеканов В. А.,Газпром авиа,Выдача до 30 минут
2026-07-23,ФВ 6037 ,СУ9,САНКТ-ПЕТЕРБУРГ(ПУЛКОВО),8,Y(А04),16:57,76,2026-07-23 17:06:00,2026-07-23 17:07:00,,2026-07-23 17:09:00,2026-07-23 17:13:00,2026-07-23 17:09:00,2026-07-23 17:13:00,2026-07-23 17:11:00,2.0,3.0,2026-07-23 17:14:00,2026-07-23 17:15:00,,0.0,2026-07-23 17:12:00,2026-07-23 17:15:00,,,,,Шамсов Б. С.,Россия,Выдача до 30 минут
2026-07-23,ДР 856 ,73Х,ГЮМРИ(ШИРАК),49,Y(А13),18:08,1262,2026-07-23 18:15:00,2026-07-23 18:18:00,,2026-07-23 18:20:00,2026-07-23 18:28:00,2026-07-23 18:20:00,2026-07-23 18:28:00,2026-07-23 18:27:00,1.0,,2026-07-23 18:30:00,2026-07-23 18:36:00,,0.0,2026-07-23 18:30:00,2026-07-23 18:36:00,2026-07-23 18:25:00,2026-07-23 18:30:00,,,Конюхов Я. А.,Победа,Выдача до 30 минут
2026-07-23,ФВ 6183 ,СУ9,САНКТ-ПЕТЕРБУРГ(ПУЛКОВО),10,Y(А04),21:21,72,2026-07-23 21:30:00,2026-07-23 21:31:00,,2026-07-23 21:35:00,2026-07-23 21:37:00,2026-07-23 21:35:00,2026-07-23 21:37:00,2026-07-23 21:34:00,3.0,2.0,2026-07-23 21:39:00,2026-07-23 21:40:00,,0.0,2026-07-23 21:38:00,2026-07-23 21:39:00,,,,,Чеканов В. А.,Россия,Выдача до 30 минут
2026-07-23,ДР 262 ,7С8,КАЛИНИНГРАД(ХРАБРОВО),47,Y(А05),12:21,535,2026-07-23 12:29:00,2026-07-23 12:30:00,,2026-07-23 12:32:00,2026-07-23 12:35:00,2026-07-23 12:32:00,2026-07-23 12:35:00,2026-07-23 12:37:00,,,2026-07-23 12:44:00,2026-07-23 12:46:00,,0.0,2026-07-23 12:39:00,2026-07-23 12:43:00,,,,,Конюхов Я. А.,Победа,Выдача до 30 минут
2026-07-23,НВЦ 9152 ,32Щ,САБЕТТА,13,Y(А07),22:36,809,2026-07-23 22:50:00,2026-07-23 22:52:00,,2026-07-23 22:52:00,2026-07-23 22:58:00,2026-07-23 22:52:00,2026-07-23 22:58:00,2026-07-23 22:59:00,,1.0,2026-07-23 23:04:00,2026-07-23 23:05:00,,0.0,2026-07-23 23:00:00,2026-07-23 23:04:00,,,,,Фозылов Б. З.,Северо-Запад,Выдача до 30 минут
2026-07-23,ЮТ 464 ,73Х,ТЮМЕНЬ(РОЩИНО),15,Y(А07),18:39,698,2026-07-23 18:49:00,2026-07-23 18:51:00,,2026-07-23 18:52:00,2026-07-23 19:03:00,2026-07-23 18:52:00,2026-07-23 19:03:00,2026-07-23 18:58:00,5.0,6.0,2026-07-23 18:53:00,2026-07-23 18:56:00,,0.0,2026-07-23 19:07:00,2026-07-23 19:12:00,,,,,Фозылов Б. З.,Ютэйр,Выдача до 30 минут
2026-07-23,PBD 860 ,73Х,АНТАЛЬЯ,47,Y(А11),18:50,1145,2026-07-23 18:56:00,2026-07-23 18:59:00,,2026-07-23 19:03:00,2026-07-23 19:11:00,2026-07-23 19:04:00,2026-07-23 19:11:00,2026-07-23 19:08:00,3.0,,2026-07-23 19:07:00,2026-07-23 19:12:00,,0.0,2026-07-23 19:12:00,2026-07-23 19:21:00,,,,,"Конюхов Я. А., Шамсов Б. С.",Победа,Выдача до 30 минут
2026-07-23,ЮТ 576 ,734,КРАСНОДАР(ПАШКОВСКИЙ),10,Y(А08),18:56,724,2026-07-23 19:04:00,2026-07-23 19:04:00,,2026-07-23 19:08:00,2026-07-23 19:19:00,2026-07-23 19:08:00,2026-07-23 19:19:00,2026-07-23 19:13:00,6.0,6.0,2026-07-23 19:23:00,2026-07-23 19:25:00,,0.0,2026-07-23 19:20:00,2026-07-23 19:23:00,,,,,Фартушный А. И.,Ютэйр,Выдача до 30 минут
2026-07-23,ХИ 9627 ,32Н,ФЕРГАНА(ФЕРГАНА ИНТЛ.),24,Y(А12),19:14,1749,2026-07-23 19:25:00,2026-07-23 19:25:00,,2026-07-23 19:44:00,2026-07-23 19:56:00,2026-07-23 19:44:00,2026-07-23 19:56:00,2026-07-23 19:41:00,15.0,,2026-07-23 19:52:00,2026-07-23 20:02:00,7.0,7.0,2026-07-23 19:49:00,2026-07-23 19:53:00,2026-07-23 19:57:00,2026-07-23 20:00:00,,,"Пельгуев Д., Федоров Н. В.",UZBEKISTAN AIRWAYS,Выдача от 30 до 40 минут
2026-07-23,ГЗП 468 ,СУ9,ЯМБУРГ,Б36,Y(А05),19:17,761,2026-07-23 19:26:00,2026-07-23 19:26:00,,2026-07-23 19:28:00,2026-07-23 19:34:00,2026-07-23 19:28:00,2026-07-23 19:34:00,2026-07-23 19:35:00,,1.0,2026-07-23 19:51:00,2026-07-23 19:54:00,,0.0,2026-07-23 19:37:00,2026-07-23 19:52:00,,,,,Чеканов В. А.,Газпром авиа,Выдача до 30 минут
2026-07-23,ЮТ 250 ,73Х,СОЧИ,14,Y(А06),19:22,1353,2026-07-23 19:29:00,2026-07-23 19:32:00,,2026-07-23 19:32:00,2026-07-23 19:42:00,2026-07-23 19:32:00,2026-07-23 19:42:00,2026-07-23 19:42:00,,1.0,2026-07-23 19:42:00,2026-07-23 19:51:00,,0.0,2026-07-23 19:38:00,2026-07-23 19:42:00,2026-07-23 19:47:00,2026-07-23 19:51:00,,,Соболь М. Ф.,Ютэйр,Выдача до 30 минут
2026-07-23,J2 809 ,763,БАКУ(ИМ. ГЕЙДАРА АЛИЕВА),18,Y(А10),23:56,2068,2026-07-24 00:08:00,2026-07-24 00:11:00,,2026-07-24 00:14:00,2026-07-24 00:24:00,2026-07-24 00:14:00,2026-07-24 00:24:00,2026-07-24 00:26:00,,,2026-07-24 00:29:00,2026-07-24 00:42:00,1.0,4.0,2026-07-24 00:36:00,2026-07-24 00:41:00,,,,,Королев А. А.,AZAL,Выдача от 30 до 40 минут
2026-07-23,ДР 996 ,7С8,СТАМБУЛ(СТАМБУЛ НЬЮ),50,Y(А11),19:53,920,2026-07-23 20:03:00,2026-07-23 20:05:00,,2026-07-23 20:05:00,2026-07-23 20:10:00,2026-07-23 20:05:00,2026-07-23 20:10:00,2026-07-23 20:13:00,,,2026-07-23 20:17:00,2026-07-23 20:19:00,,0.0,2026-07-23 20:07:00,2026-07-23 20:17:00,,,,,Гафуров О. Ф.,Победа,Выдача до 30 минут
2026-07-23,ХИ 613 ,763,ТАШКЕНТ(ТАШКЕНТ ИНТЛ.),23,Y(А09),20:02,3139,2026-07-23 20:14:00,2026-07-23 20:16:00,,2026-07-23 20:17:00,2026-07-23 20:24:00,2026-07-23 20:17:00,2026-07-23 20:24:00,2026-07-23 20:39:00,,,2026-07-23 20:27:00,2026-07-23 20:35:00,,0.0,2026-07-23 20:21:00,2026-07-23 20:26:00,2026-07-23 20:25:00,2026-07-23 20:31:00,,,Королев А. А.,UZBEKISTAN AIRWAYS,Выдача до 30 минут
2026-07-23,ХИ 9619 ,32Н,НАМАНГАН,25,Y(А10),20:17,1844,2026-07-23 20:27:00,2026-07-23 20:29:00,,2026-07-23 20:31:00,2026-07-23 20:47:00,2026-07-23 20:31:00,2026-07-23 20:47:00,2026-07-23 20:43:00,4.0,4.0,2026-07-23 20:39:00,2026-07-23 20:51:00,,0.0,2026-07-23 20:36:00,2026-07-23 20:40:00,2026-07-23 20:47:00,2026-07-23 20:52:00,,,Потапов Е. А.,UZBEKISTAN AIRWAYS,Выдача до 30 минут
2026-07-23,РГ 194 ,ЦР1,ТАМБОВ,55,Y(А04),20:19,97,2026-07-23 20:26:00,2026-07-23 20:27:00,,2026-07-23 20:27:00,2026-07-23 20:30:00,2026-07-23 20:27:00,2026-07-23 20:30:00,2026-07-23 20:31:00,,2.0,2026-07-23 20:39:00,2026-07-23 20:40:00,,0.0,2026-07-23 20:35:00,2026-07-23 20:41:00,,,,,Конюхов Я. А.,Руслайн,Выдача до 30 минут
2026-07-23,ФВ 6181 ,320,САНКТ-ПЕТЕРБУРГ(ПУЛКОВО),8,Y(А04),21:09,246,2026-07-23 21:23:00,2026-07-23 21:25:00,,2026-07-23 21:28:00,2026-07-23 21:32:00,2026-07-23 21:28:00,2026-07-23 21:32:00,2026-07-23 21:29:00,3.0,2.0,2026-07-23 21:34:00,2026-07-23 21:35:00,,0.0,2026-07-23 21:31:00,2026-07-23 21:34:00,,,,,Минченко А. И.,Россия,Выдача до 30 минут
2026-07-23,DV 815 ,7М8,АЛМАТЫ(АЛМАТЫ ИНТЛ.),20,Y(А13),20:29,1182,2026-07-23 20:39:00,2026-07-23 20:41:00,,2026-07-23 20:39:00,2026-07-23 20:49:00,2026-07-23 20:40:00,2026-07-23 20:49:00,2026-07-23 20:51:00,,1.0,2026-07-23 20:55:00,2026-07-23 20:56:00,,0.0,2026-07-23 20:50:00,2026-07-23 21:00:00,,,,,"Екимов С. С., Кутейников А. В.",SCAT Airlines,Выдача до 30 минут
