date,flight,type,route,mc,lent_num,arrive_runway,bag_waight,mc_arrive,hatch_open,err_hatch_open,beg_unload_spo,end_unload_spo,beg_unload_sobgp,end_unload_sobgp,end_unload_tgo,err_end_unload,violation_standart,time_beg_lenta,time_end_lenta,violation_first_bag,violation_last_bag,deliver_1_beg,deliver_1_end,deliver_2_beg,deliver_2_end,deliver_3_beg,deliver_3_end,senior_loader,company,bag_status
2026-08-26,ДР 194 ,73Х,НАЛЬЧИК,51,Y(А07),21:38,919,2026-08-26 21:45:00,2026-08-26 21:47:00,,2026-08-26 21:49:00,2026-08-26 21:56:00,2026-08-26 21:49:00,2026-08-26 21:56:00,2026-08-26 21:55:00,1.0,1.0,2026-08-26 22:03:00,2026-08-26 22:07:00,,0.0,2026-08-26 21:57:00,2026-08-26 22:02:00,,,,,Иванов В. А.,Победа,Выдача до 30 минут
2026-08-26,ЮТ 802 ,762,ДУШАНБЕ(ДУШАНБЕ ИНТЛ.),18,Y(А09),19:07,3435,2026-08-26 19:18:00,2026-08-26 19:18:00,,2026-08-26 19:20:00,2026-08-26 19:36:00,2026-08-26 19:20:00,2026-08-26 19:36:00,2026-08-26 19:45:00,,,2026-08-26 19:35:00,2026-08-26 20:30:00,,42.0,2026-08-26 19:30:00,2026-08-26 19:36:00,2026-08-26 19:32:00,2026-08-26 19:46:00,,,Хушвактов П. З.,Ютэйр,Выдача более 40 минут
2026-08-26,ФВ 6185 ,СУ9,САНКТ-ПЕТЕРБУРГ(ПУЛКОВО),10,Y(А04),22:18,30,2026-08-26 22:26:00,2026-08-26 22:27:00,,2026-08-26 22:29:00,2026-08-26 22:31:00,2026-08-26 22:29:00,2026-08-26 22:31:00,2026-08-26 22:30:00,1.0,2.0,2026-08-26 22:32:00,2026-08-26 22:33:00,,0.0,2026-08-26 22:29:00,2026-08-26 22:31:00,,,,,Вазиров Т. В.,Россия,Выдача до 30 минут
2026-08-26,NE 602 ,320,ХУРГАДА(ХУРГАДА ИНТЛ.),25,Y(А11),22:26,1735,2026-08-26 22:38:00,2026-08-26 22:38:00,,2026-08-26 22:39:00,2026-08-26 22:56:00,2026-08-26 22:39:00,2026-08-26 22:56:00,2026-08-26 22:54:00,2.0,5.0,2026-08-26 22:49:00,2026-08-26 23:07:00,,0.0,2026-08-26 22:45:00,2026-08-26 22:48:00,2026-08-26 22:56:00,2026-08-26 23:01:00,,,Лаптев В. В.,Nesma Airlines,Выдача до 30 минут
2026-08-26,ДР 968 ,73Х,МИНСК(МИНСК ИНТЛ.),48,Y(А13),22:35,426,2026-08-26 22:42:00,2026-08-26 22:44:00,,2026-08-26 22:44:00,2026-08-26 22:47:00,2026-08-26 22:44:00,2026-08-26 22:47:00,2026-08-26 22:49:00,,,2026-08-26 22:54:00,2026-08-26 22:55:00,,0.0,2026-08-26 22:49:00,2026-08-26 22:54:00,,,,,Семиченков С. А.,Победа,Выдача до 30 минут
2026-08-26,А4 7036 ,СУ9,ПСКОВ(КРЕСТЫ),41A,Y(А05),22:40,579,2026-08-26 22:47:00,2026-08-26 22:51:00,1.0,2026-08-26 22:52:00,2026-08-26 22:57:00,2026-08-26 22:52:00,2026-08-26 22:57:00,2026-08-26 22:55:00,2.0,1.0,2026-08-26 23:05:00,2026-08-26 23:06:00,,0.0,2026-08-26 22:58:00,2026-08-26 23:05:00,,,,,Фанин Н. О.,Азимут,Выдача до 30 минут
2026-08-26,J2 805 ,763,БАКУ(ИМ. ГЕЙДАРА АЛИЕВА),19,Y(А09),22:44,3097,2026-08-26 22:50:00,2026-08-26 22:52:00,,2026-08-26 22:54:00,2026-08-26 23:13:00,2026-08-26 22:54:00,2026-08-26 23:13:00,2026-08-26 23:15:00,,,2026-08-26 23:11:00,2026-08-26 23:21:00,1.0,1.0,2026-08-26 23:06:00,2026-08-26 23:13:00,2026-08-26 23:08:00,2026-08-26 23:20:00,,,Коляскин А. Г.,AZAL,Выдача от 30 до 40 минут
2026-08-26,TK 411 ,333,СТАМБУЛ(СТАМБУЛ НЬЮ),22,Y(А10),22:53,6214,2026-08-26 23:06:00,2026-08-26 23:08:00,,2026-08-26 23:07:00,2026-08-26 23:30:00,2026-08-26 23:09:00,2026-08-26 23:30:00,2026-08-26 23:51:00,,,2026-08-26 23:22:00,2026-08-26 23:48:00,,12.0,2026-08-26 23:07:00,2026-08-26 23:30:00,2026-08-26 23:16:00,2026-08-26 23:38:00,2026-08-26 23:34:00,2026-08-26 23:41:00,"Никишин А. В., Потапов Е. А.",Turkish Airlines,Выдача более 40 минут
2026-08-26,PC 1580 ,32Н,АНТАЛЬЯ,23,Y(А12),22:59,2427,2026-08-26 23:08:00,2026-08-26 23:10:00,,2026-08-26 23:13:00,2026-08-26 23:25:00,2026-08-26 23:20:00,2026-08-26 23:25:00,2026-08-26 23:28:00,,,2026-08-26 23:25:00,2026-08-26 23:37:00,,0.0,2026-08-26 23:20:00,2026-08-26 23:25:00,2026-08-26 23:28:00,2026-08-26 23:35:00,,,"Кузин К. С., Тихонов С. М.",Pegasus,Выдача до 30 минут
2026-08-26,ФВ 6181 ,СУ9,САНКТ-ПЕТЕРБУРГ(ПУЛКОВО),12,Y(А04),22:11,40,2026-08-26 22:19:00,2026-08-26 22:19:00,,2026-08-26 22:23:00,2026-08-26 22:29:00,2026-08-26 22:23:00,2026-08-26 22:29:00,2026-08-26 22:23:00,6.0,6.0,2026-08-26 22:31:00,2026-08-26 22:32:00,,0.0,2026-08-26 22:28:00,2026-08-26 22:30:00,,,,,Тихонов С. М.,Россия,Выдача до 30 минут
2026-08-26,ДР 262 ,73Х,КАЛИНИНГРАД(ХРАБРОВО),49,Y(А06),23:09,782,2026-08-26 23:14:00,2026-08-26 23:16:00,,2026-08-26 23:16:00,2026-08-26 23:21:00,2026-08-26 23:16:00,2026-08-26 23:21:00,2026-08-26 23:23:00,,,2026-08-26 23:29:00,2026-08-26 23:30:00,,0.0,2026-08-26 23:23:00,2026-08-26 23:29:00,,,,,Харитонов И. А.,Победа,Выдача до 30 минут
2026-08-26,ДР 206 ,73Х,САНКТ-ПЕТЕРБУРГ(ПУЛКОВО),46,Y(А08),23:20,221,-1,,,2026-08-26 23:31:00,2026-08-26 23:32:00,2026-08-26 23:31:00,2026-08-26 23:32:00,,,,2026-08-26 23:38:00,2026-08-26 23:39:00,,0.0,2026-08-26 23:33:00,2026-08-26 23:38:00,,,,,Фанин Н. О.,Победа,Некорректно проставлены отметки
2026-08-26,ХИ 605 ,320,САМАРКАНД(САМАРКАНД ИНТЛ.),21,Y(А09),23:29,1843,2026-08-26 23:37:00,2026-08-26 23:39:00,,2026-08-26 23:41:00,2026-08-27 00:01:00,2026-08-27 00:00:00,2026-08-27 00:01:00,2026-08-26 23:53:00,8.0,,2026-08-26 23:49:00,2026-08-26 23:59:00,,0.0,2026-08-26 23:45:00,2026-08-26 23:49:00,2026-08-26 23:55:00,2026-08-26 23:59:00,,,"Барабанов А. М., Кейта А. С.",UZBEKISTAN AIRWAYS,Выдача до 30 минут
2026-08-26,TK 211 ,321,АНТАЛЬЯ,30,Y(А13),23:34,2454,2026-08-26 23:43:00,2026-08-26 23:46:00,,2026-08-26 23:49:00,2026-08-27 00:03:00,2026-08-26 23:49:00,2026-08-27 00:03:00,2026-08-27 00:03:00,,,2026-08-27 00:03:00,2026-08-27 00:11:00,,0.0,2026-08-27 00:00:00,2026-08-27 00:03:00,2026-08-27 00:00:00,2026-08-27 00:13:00,,,Гафуров О. Ф.,Turkish Airlines,Выдача до 30 минут
2026-08-26,ЮТ 398G,73Х,КРАСНОДАР(ПАШКОВСКИЙ),13,Y(А06),23:46,1097,2026-08-26 23:54:00,2026-08-26 23:58:00,1.0,2026-08-26 23:56:00,2026-08-27 00:06:00,2026-08-27 00:01:00,2026-08-27 00:06:00,2026-08-27 00:05:00,1.0,,2026-08-27 00:10:00,2026-08-27 00:15:00,,0.0,2026-08-27 00:07:00,2026-08-27 00:10:00,,,,,"Андреев А. М., Дубинский В. Д.",Ютэйр,Выдача до 30 минут
2026-08-26,ДР 160 ,73Х,КРАСНОДАР(ПАШКОВСКИЙ),48,Y(А06),12:55,900,2026-08-26 13:04:00,2026-08-26 13:07:00,,2026-08-26 13:07:00,2026-08-26 13:15:00,2026-08-26 13:07:00,2026-08-26 13:15:00,2026-08-26 13:14:00,1.0,2.0,2026-08-26 13:22:00,2026-08-26 13:27:00,,0.0,2026-08-26 13:19:00,2026-08-26 13:22:00,,,,,Ушаков Г. А.,Победа,Выдача до 30 минут
2026-08-26,FZ 987 ,7М8,ДУБАЙ(ДУБАЙ ИНТЛ.),29,Y(А10),23:51,2257,2026-08-27 00:00:00,2026-08-27 00:02:00,,2026-08-27 00:02:00,2026-08-27 00:13:00,2026-08-27 00:04:00,2026-08-27 00:13:00,2026-08-27 00:19:00,,,2026-08-27 00:14:00,2026-08-27 00:18:00,,0.0,2026-08-27 00:08:00,2026-08-27 00:10:00,2026-08-27 00:15:00,2026-08-27 00:19:00,,,"Демчук Д. П., Михайлов М. С.",flydubai,Выдача до 30 минут
2026-08-26,NE 606 ,320,ХУРГАДА(ХУРГАДА ИНТЛ.),26,Y(А11),23:03,1850,2026-08-26 23:09:00,2026-08-26 23:13:00,1.0,2026-08-26 23:14:00,2026-08-26 23:26:00,2026-08-26 23:14:00,2026-08-26 23:26:00,2026-08-26 23:25:00,1.0,,2026-08-26 23:24:00,2026-08-26 23:35:00,,0.0,2026-08-26 23:19:00,2026-08-26 23:24:00,2026-08-26 23:28:00,2026-08-26 23:31:00,,,Вазиров Т. В.,Nesma Airlines,Выдача до 30 минут
2026-08-27,TK 3060 ,321,АНТАЛЬЯ,24,Y(А09),00:07,1985,2026-08-27 00:19:00,2026-08-27 00:20:00,,2026-08-27 00:23:00,2026-08-27 00:36:00,2026-08-27 00:23:00,2026-08-27 00:36:00,2026-08-27 00:36:00,,,2026-08-27 00:36:00,2026-08-27 00:49:00,,0.0,2026-08-27 00:32:00,2026-08-27 00:46:00,,,,,Хушвактов П. З.,Turkish Airlines,Выдача до 30 минут
2026-08-27,ДР 264 ,7С8,КАЛИНИНГРАД(ХРАБРОВО),44,Y(А05),00:12,744,2026-08-27 00:18:00,2026-08-27 00:22:00,1.0,2026-08-27 00:23:00,2026-08-27 00:31:00,2026-08-27 00:23:00,2026-08-27 00:31:00,2026-08-27 00:27:00,4.0,3.0,2026-08-27 00:35:00,2026-08-27 00:37:00,,0.0,2026-08-27 00:31:00,2026-08-27 00:37:00,,,,,Чеканов В. А.,Победа,Выдача до 30 минут
2026-08-27,ЮТ 376 ,735,СЫКТЫВКАР,57,Y(А04),00:18,240,2026-08-27 00:31:00,2026-08-27 00:33:00,,2026-08-27 00:50:00,2026-08-27 00:52:00,2026-08-27 00:50:00,2026-08-27 00:52:00,2026-08-27 00:37:00,15.0,,2026-08-27 00:58:00,2026-08-27 00:59:00,,0.0,2026-08-27 00:52:00,2026-08-27 00:58:00,,,,,Иванов В. А.,Ютэйр,Выдача до 30 минут
2026-08-27,TK 3178 ,321,ДАЛАМАН,27,Y(А10),00:21,2580,2026-08-27 00:31:00,2026-08-27 00:34:00,,2026-08-27 00:40:00,2026-08-27 00:52:00,2026-08-27 00:40:00,2026-08-27 00:52:00,2026-08-27 00:52:00,,,2026-08-27 00:43:00,2026-08-27 01:01:00,,0.0,2026-08-27 00:30:00,2026-08-27 00:43:00,2026-08-27 00:48:00,2026-08-27 00:58:00,,,Тихонов С. М.,Turkish Airlines,Выдача до 30 минут
2026-08-27,TK 407 ,333,СТАМБУЛ(СТАМБУЛ НЬЮ),23,Y(А10),05:45,5296,2026-08-27 05:53:00,2026-08-27 05:56:00,,2026-08-27 05:59:00,2026-08-27 06:13:00,2026-08-27 06:00:00,2026-08-27 06:13:00,2026-08-27 06:32:00,,,2026-08-27 06:08:00,2026-08-27 06:14:00,,0.0,2026-08-27 06:16:00,2026-08-27 06:29:00,2026-08-27 06:04:00,2026-08-27 06:09:00,2026-08-27 06:10:00,2026-08-27 06:20:00,"Демчук Д. П., Семиченков С. А.",Turkish Airlines,Выдача до 30 минут
2026-08-27,PC 1458 ,32Щ,ДАЛАМАН,27,Y(А09),05:50,2816,2026-08-27 05:58:00,2026-08-27 06:02:00,1.0,2026-08-27 06:05:00,2026-08-27 06:16:00,2026-08-27 06:05:00,2026-08-27 06:16:00,2026-08-27 06:21:00,,,2026-08-27 06:14:00,2026-08-27 06:25:00,,0.0,2026-08-27 06:21:00,2026-08-27 06:26:00,2026-08-27 06:13:00,2026-08-27 06:14:00,,,"Вазиров Т. В., Харитонов И. А.",Pegasus,Выдача до 30 минут
2026-08-27,TK 3002 ,321,АНТАЛЬЯ,26,Y(А09),00:26,1990,2026-08-27 00:37:00,2026-08-27 00:37:00,,2026-08-27 00:41:00,2026-08-27 00:52:00,2026-08-27 00:41:00,2026-08-27 00:52:00,2026-08-27 00:54:00,,,2026-08-27 00:49:00,2026-08-27 01:00:00,,0.0,2026-08-27 00:47:00,2026-08-27 01:02:00,,,,,Кузин К. С.,Turkish Airlines,Выдача до 30 минут
2026-08-27,DV 813 ,738,АСТАНА(НУРСУЛТАН НАЗАРБАЕВ),42,Y(А13),00:50,2037,2026-08-27 00:56:00,2026-08-27 01:02:00,3.0,2026-08-27 01:06:00,2026-08-27 01:31:00,2026-08-27 01:27:00,2026-08-27 01:31:00,2026-08-27 01:14:00,17.0,,2026-08-27 01:30:00,2026-08-27 01:40:00,4.0,14.0,2026-08-27 01:21:00,2026-08-27 01:27:00,2026-08-27 01:34:00,2026-08-27 01:38:00,,,"Иванов В. А., Коляскин А. Г.",SCAT Airlines,Выдача более 40 минут
2026-08-27,TK 217 ,32Б,АНТАЛЬЯ,25,Y(А09),00:39,2623,2026-08-27 00:49:00,2026-08-27 00:52:00,,2026-08-27 00:53:00,2026-08-27 01:06:00,2026-08-27 00:53:00,2026-08-27 01:06:00,2026-08-27 01:10:00,,,2026-08-27 01:12:00,2026-08-27 01:20:00,3.0,1.0,2026-08-27 00:41:00,2026-08-27 01:11:00,2026-08-27 01:05:00,2026-08-27 01:18:00,,,Харитонов И. А.,Turkish Airlines,Выдача от 30 до 40 минут
2026-08-27,VF 275 ,73Х,СТАМБУЛ(САБИХА ГОКЦЕН),36,Y(А11),00:42,2445,2026-08-27 00:50:00,2026-08-27 00:54:00,1.0,2026-08-27 00:53:00,2026-08-27 01:11:00,2026-08-27 00:53:00,2026-08-27 01:11:00,2026-08-27 01:10:00,1.0,2.0,2026-08-27 01:08:00,2026-08-27 01:26:00,,6.0,2026-08-27 00:59:00,2026-08-27 01:02:00,2026-08-27 01:13:00,2026-08-27 01:21:00,,,"Кейта А. С., Семиченков С. А.",AJET,Выдача от 30 до 40 минут
2026-08-27,TK 421 ,333,СТАМБУЛ(СТАМБУЛ НЬЮ),22,Y(А10),00:56,6051,2026-08-27 01:08:00,2026-08-27 01:09:00,,2026-08-27 01:10:00,2026-08-27 01:30:00,2026-08-27 01:10:00,2026-08-27 01:30:00,2026-08-27 01:52:00,,,2026-08-27 01:21:00,2026-08-27 01:39:00,,1.0,2026-08-27 01:27:00,2026-08-27 01:33:00,2026-08-27 01:21:00,2026-08-27 01:48:00,2026-08-27 01:20:00,2026-08-27 01:37:00,Лаптев В. В.,Turkish Airlines,Выдача от 30 до 40 минут
2026-08-27,TK 3036 ,321,АНТАЛЬЯ,23,Y(А12),01:00,2313,2026-08-27 01:11:00,2026-08-27 01:13:00,,2026-08-27 01:17:00,2026-08-27 01:31:00,2026-08-27 01:17:00,2026-08-27 01:31:00,2026-08-27 01:30:00,1.0,,2026-08-27 01:33:00,2026-08-27 01:50:00,2.0,9.0,2026-08-27 01:20:00,2026-08-27 01:41:00,,,,,Потапов Е. А.,Turkish Airlines,Выдача от 30 до 40 минут
2026-08-27,TK 3014 ,321,АНТАЛЬЯ,21,Y(А09),01:06,2970,2026-08-27 01:13:00,2026-08-27 01:15:00,,2026-08-27 01:23:00,2026-08-27 01:36:00,2026-08-27 01:23:00,2026-08-27 01:36:00,2026-08-27 01:37:00,,,2026-08-27 01:33:00,2026-08-27 01:44:00,,1.0,2026-08-27 01:16:00,2026-08-27 01:33:00,2026-08-27 01:16:00,2026-08-27 01:44:00,,,Никишин А. В.,Turkish Airlines,Выдача от 30 до 40 минут
2026-08-27,TK 3084 ,321,ДАЛАМАН,19,Y(А12),00:32,2394,2026-08-27 00:39:00,2026-08-27 00:41:00,,2026-08-27 00:41:00,2026-08-27 00:56:00,2026-08-27 00:42:00,2026-08-27 00:56:00,2026-08-27 00:59:00,,,2026-08-27 00:52:00,2026-08-27 01:05:00,,0.0,2026-08-27 00:56:00,2026-08-27 01:03:00,,,,,"Вазиров Т. В., Соколов И. С.",Turkish Airlines,Выдача до 30 минут
2026-08-27,J2 809 ,76В,БАКУ(ИМ. ГЕЙДАРА АЛИЕВА),18,Y(А09),00:03,3694,2026-08-27 00:11:00,2026-08-27 00:12:00,,2026-08-27 00:17:00,2026-08-27 00:36:00,2026-08-27 00:17:00,2026-08-27 00:36:00,2026-08-27 00:40:00,,,2026-08-27 00:40:00,2026-08-27 00:57:00,9.0,16.0,2026-08-27 00:17:00,2026-08-27 00:40:00,2026-08-27 00:37:00,2026-08-27 00:42:00,,,Рябчевский В. О.,AZAL,Выдача более 40 минут
2026-08-27,ДР 994 ,73Х,СТАМБУЛ(СТАМБУЛ НЬЮ),49,Y(А11),00:36,1050,2026-08-27 00:42:00,2026-08-27 00:44:00,,2026-08-27 00:43:00,2026-08-27 00:51:00,2026-08-27 00:43:00,2026-08-27 00:51:00,2026-08-27 00:53:00,,1.0,2026-08-27 01:00:00,2026-08-27 01:02:00,,0.0,2026-08-27 00:54:00,2026-08-27 00:59:00,,,,,Шамсов Б. С.,Победа,Выдача до 30 минут
2026-08-27,ДР 210 ,73Х,САНКТ-ПЕТЕРБУРГ(ПУЛКОВО),48,Y(А07),00:00,197,2026-08-27 00:05:00,2026-08-27 00:08:00,,2026-08-27 00:09:00,2026-08-27 00:11:00,2026-08-27 00:09:00,2026-08-27 00:11:00,2026-08-27 00:10:00,1.0,1.0,2026-08-27 00:21:00,2026-08-27 00:22:00,,0.0,2026-08-27 00:14:00,2026-08-27 00:21:00,,,,,Шамсов Б. С.,Победа,Выдача до 30 минут
2026-08-27,PC 390 ,32Щ,СТАМБУЛ(САБИХА ГОКЦЕН),29,Y(А09),05:01,3598,2026-08-27 05:10:00,2026-08-27 05:13:00,,2026-08-27 05:13:00,2026-08-27 05:31:00,2026-08-27 05:13:00,2026-08-27 05:31:00,2026-08-27 05:38:00,,,2026-08-27 05:25:00,2026-08-27 05:36:00,,0.0,2026-08-27 05:32:00,2026-08-27 05:35:00,2026-08-27 05:23:00,2026-08-27 05:25:00,2026-08-27 05:35:00,2026-08-27 05:36:00,"Потапов Е. А., Соколов И. С.",Pegasus,Выдача до 30 минут
2026-08-27,FZ 965 ,7М8,ДУБАЙ(ДУБАЙ ИНТЛ.),20,Y(А10),01:08,2497,2026-08-27 01:20:00,2026-08-27 01:22:00,,2026-08-27 01:25:00,2026-08-27 01:38:00,2026-08-27 01:26:00,2026-08-27 01:38:00,2026-08-27 01:41:00,,,2026-08-27 01:45:00,2026-08-27 01:47:00,5.0,0.0,2026-08-27 01:32:00,2026-08-27 01:37:00,2026-08-27 01:40:00,2026-08-27 01:46:00,,,"Демчук Д. П., Чеканов В. А.",flydubai,Выдача до 30 минут
2026-08-27,PC 1521 ,32Н,ИЗМИР(АДНАН МЕНДЕРЕС),37A,Y(А09),01:11,2166,2026-08-27 01:23:00,2026-08-27 01:25:00,,2026-08-27 01:25:00,2026-08-27 01:42:00,2026-08-27 01:25:00,2026-08-27 01:42:00,2026-08-27 01:41:00,1.0,3.0,2026-08-27 01:38:00,2026-08-27 01:53:00,,0.0,2026-08-27 01:33:00,2026-08-27 01:38:00,2026-08-27 01:46:00,2026-08-27 01:53:00,,,Фанин Н. О.,Pegasus,Выдача до 30 минут
2026-08-27,TK 3154 ,321,БОДРУМ(МИЛАС),18,Y(А12),01:35,2395,2026-08-27 01:41:00,2026-08-27 01:45:00,1.0,2026-08-27 01:43:00,2026-08-27 01:57:00,2026-08-27 01:43:00,2026-08-27 01:57:00,2026-08-27 02:01:00,,,2026-08-27 01:58:00,2026-08-27 02:05:00,,0.0,2026-08-27 01:48:00,2026-08-27 02:02:00,,,,,Гафуров О. Ф.,Turkish Airlines,Выдача до 30 минут
2026-08-27,AZO 7008 ,СУ9,ТБИЛИСИ(ТБИЛИСИ ИНТЛ.),43,Y(А12),01:42,1294,2026-08-27 01:51:00,2026-08-27 01:54:00,,2026-08-27 01:57:00,2026-08-27 02:09:00,2026-08-27 01:57:00,2026-08-27 02:09:00,2026-08-27 02:04:00,5.0,3.0,2026-08-27 02:10:00,2026-08-27 02:18:00,,0.0,2026-08-27 02:03:00,2026-08-27 02:11:00,2026-08-27 02:11:00,2026-08-27 02:17:00,,,Рябчевский В. О.,GEORGIAN AIRWAYS,Выдача до 30 минут
2026-08-27,4S 337 ,7С8,ШАРМ ЭЛЬ ШЕЙХ(ШАРМ ЭЛЬ ШЕЙХ ИНТЛ.),29,Y(А09),01:47,1975,2026-08-27 01:59:00,2026-08-27 02:04:00,2.0,2026-08-27 02:05:00,2026-08-27 02:18:00,2026-08-27 02:05:00,2026-08-27 02:18:00,2026-08-27 02:16:00,2.0,,2026-08-27 02:13:00,2026-08-27 02:21:00,,0.0,2026-08-27 02:10:00,2026-08-27 02:12:00,2026-08-27 02:17:00,2026-08-27 02:19:00,,,"Кузин К. С., Тихонов С. М.",Red Sea,Выдача до 30 минут
2026-08-27,PC 386 ,32Щ,СТАМБУЛ(САБИХА ГОКЦЕН),19,Y(А09),02:45,3598,2026-08-27 02:52:00,2026-08-27 02:54:00,,2026-08-27 02:56:00,2026-08-27 03:14:00,2026-08-27 02:56:00,2026-08-27 03:14:00,2026-08-27 03:20:00,,,2026-08-27 03:12:00,2026-08-27 03:15:00,,0.0,2026-08-27 03:03:00,2026-08-27 03:08:00,2026-08-27 03:08:00,2026-08-27 03:12:00,2026-08-27 03:15:00,2026-08-27 03:18:00,"Демчук Д. П., Дубинский В. Д.",Pegasus,Выдача до 30 минут
2026-08-27,3F 323 ,320,ЕРЕВАН(ЗВАРТНОЦ ИНТЛ),26,Y(А13),03:02,1893,2026-08-27 03:12:00,2026-08-27 03:13:00,,2026-08-27 03:15:00,2026-08-27 03:30:00,2026-08-27 03:16:00,2026-08-27 03:30:00,2026-08-27 03:29:00,1.0,1.0,2026-08-27 03:25:00,2026-08-27 03:35:00,,0.0,2026-08-27 03:21:00,2026-08-27 03:25:00,2026-08-27 03:30:00,2026-08-27 03:34:00,,,"Иванов В. А., Соколов И. С.",FLYONE Armenia,Выдача до 30 минут
2026-08-27,TK 3006A,32Б,АНТАЛЬЯ,27,Y(А10),03:59,2305,2026-08-27 04:06:00,2026-08-27 04:08:00,,2026-08-27 04:08:00,2026-08-27 04:31:00,2026-08-27 04:16:00,2026-08-27 04:31:00,2026-08-27 04:25:00,6.0,,2026-08-27 04:21:00,2026-08-27 04:29:00,,0.0,2026-08-27 04:29:00,2026-08-27 04:33:00,,,,,"Кейта А. С., Харитонов И. А.",Turkish Airlines,Выдача до 30 минут
2026-08-27,ДР 434 ,7С8,ПЕРМЬ(БОЛЬШОЕ САВИНО),47,Y(А05),12:44,290,2026-08-27 12:46:00,2026-08-27 12:49:00,,2026-08-27 12:51:00,2026-08-27 12:56:00,2026-08-27 12:51:00,2026-08-27 12:56:00,2026-08-27 12:52:00,4.0,3.0,2026-08-27 13:01:00,2026-08-27 13:03:00,,0.0,2026-08-27 12:54:00,2026-08-27 13:00:00,,,,,Сыргаков Б. А.,Победа,Выдача до 30 минут
2026-08-27,ЮВ 301 ,ЦР2,БУГУЛЬМА,45,Y(А04),04:03,529,2026-08-27 04:08:00,2026-08-27 04:09:00,,2026-08-27 04:11:00,2026-08-27 04:15:00,2026-08-27 04:11:00,2026-08-27 04:15:00,2026-08-27 04:16:00,,,2026-08-27 04:23:00,2026-08-27 04:26:00,,0.0,2026-08-27 04:17:00,2026-08-27 04:22:00,,,,,Фанин Н. О.,ЮВТ АЭРО,Выдача до 30 минут
2026-08-27,VF 277 ,73Х,СТАМБУЛ(САБИХА ГОКЦЕН),24,Y(А10),04:41,2164,-1,,,2026-08-27 04:51:00,2026-08-27 05:11:00,2026-08-27 04:52:00,2026-08-27 05:11:00,,,5.0,2026-08-27 05:03:00,2026-08-27 05:20:00,,0.0,2026-08-27 04:57:00,2026-08-27 05:01:00,2026-08-27 05:13:00,2026-08-27 05:18:00,,,"Коляскин А. Г., Лаптев В. В.",AJET,Некорректно проставлены отметки
2026-08-27,VF 587 ,73Х,АНКАРА(ЕСЕНБОГА),25,Y(А13),05:05,2495,2026-08-27 05:15:00,2026-08-27 05:17:00,,2026-08-27 05:24:00,2026-08-27 05:33:00,2026-08-27 05:26:00,2026-08-27 05:33:00,2026-08-27 05:36:00,,,2026-08-27 05:30:00,2026-08-27 05:46:00,,1.0,2026-08-27 05:34:00,2026-08-27 05:38:00,2026-08-27 05:25:00,2026-08-27 05:29:00,,,"Никишин А. В., Тихонов С. М.",AJET,Выдача от 30 до 40 минут
2026-08-27,TK 419 ,333,СТАМБУЛ(СТАМБУЛ НЬЮ),22,Y(А10),05:19,5425,2026-08-27 05:30:00,2026-08-27 05:32:00,,2026-08-27 05:32:00,2026-08-27 05:51:00,2026-08-27 05:34:00,2026-08-27 05:51:00,2026-08-27 06:10:00,,,2026-08-27 05:48:00,2026-08-27 05:57:00,,0.0,2026-08-27 05:39:00,2026-08-27 05:52:00,2026-08-27 05:31:00,2026-08-27 05:48:00,2026-08-27 05:53:00,2026-08-27 05:57:00,"Барабанов А. М., Иванов В. А.",Turkish Airlines,Выдача до 30 минут
2026-08-27,ДР 408 ,73Х,ЕКАТЕРИНБУРГ(КОЛЬЦОВО),36,Y(А04),05:25,319,2026-08-27 05:32:00,2026-08-27 05:35:00,,2026-08-27 05:36:00,2026-08-27 05:40:00,2026-08-27 05:36:00,2026-08-27 05:40:00,2026-08-27 05:38:00,2.0,2.0,2026-08-27 05:53:00,2026-08-27 05:55:00,,0.0,2026-08-27 05:45:00,2026-08-27 05:54:00,,,,,Кейта А. С.,Победа,Выдача до 30 минут
2026-08-27,ДР 484 ,7С8,САМАРА(КУРУМОЧ),16,Y(А04),01:18,284,2026-08-27 01:28:00,2026-08-27 01:30:00,,2026-08-27 01:30:00,2026-08-27 01:34:00,2026-08-27 01:33:00,2026-08-27 01:34:00,2026-08-27 01:34:00,,,2026-08-27 01:40:00,2026-08-27 01:42:00,,0.0,2026-08-27 01:34:00,2026-08-27 01:42:00,,,,,"Дубинский В. Д., Хушвактов П. З.",Победа,Выдача до 30 минут
2026-08-27,PC 1576 ,32Щ,АНТАЛЬЯ,37,Y(А13),01:16,3177,2026-08-27 01:27:00,2026-08-27 01:30:00,,2026-08-27 01:28:00,2026-08-27 01:45:00,2026-08-27 01:28:00,2026-08-27 01:45:00,2026-08-27 01:52:00,,,2026-08-27 01:41:00,2026-08-27 02:10:00,,13.0,2026-08-27 01:36:00,2026-08-27 01:41:00,2026-08-27 01:47:00,2026-08-27 01:54:00,,,"Вазиров Т. В., Шамсов Б. С.",Pegasus,Выдача более 40 минут
