date,flight,type,route,mc,lent_num,arrive_runway,bag_waight,mc_arrive,hatch_open,err_hatch_open,beg_unload_spo,end_unload_spo,beg_unload_sobgp,end_unload_sobgp,end_unload_tgo,err_end_unload,violation_standart,time_beg_lenta,time_end_lenta,violation_first_bag,violation_last_bag,deliver_1_beg,deliver_1_end,deliver_2_beg,deliver_2_end,deliver_3_beg,deliver_3_end,senior_loader,company,bag_status
2026-09-11,ХИ 9607 ,32Н,БУХАРА(БУХАРА ИНТЛ.),24,Y(А09),08:22,1980,2026-09-11 08:35:00,2026-09-11 08:37:00,,2026-09-11 08:39:00,2026-09-11 08:59:00,2026-09-11 08:39:00,2026-09-11 08:59:00,2026-09-11 08:52:00,7.0,7.0,2026-09-11 08:52:00,2026-09-11 09:05:00,,0.0,2026-09-11 08:50:00,2026-09-11 08:53:00,2026-09-11 09:00:00,2026-09-11 09:03:00,,,Сыргаков Б. А.,UZBEKISTAN AIRWAYS,Выдача до 30 минут
2026-09-11,ФВ 6051 ,СУ9,САНКТ-ПЕТЕРБУРГ(ПУЛКОВО),9,Y(А04),08:25,51,2026-09-11 08:35:00,2026-09-11 08:37:00,,2026-09-11 08:38:00,2026-09-11 08:40:00,2026-09-11 08:38:00,2026-09-11 08:40:00,2026-09-11 08:39:00,1.0,2.0,2026-09-11 08:41:00,2026-09-11 08:42:00,,0.0,2026-09-11 08:40:00,2026-09-11 08:41:00,,,,,Юрков С.,Россия,Выдача до 30 минут
2026-09-11,ЮТ 454 ,73Х,ТЮМЕНЬ(РОЩИНО),11,Y(А05),08:29,694,2026-09-11 08:38:00,2026-09-11 08:40:00,,2026-09-11 08:43:00,2026-09-11 08:49:00,2026-09-11 08:43:00,2026-09-11 08:49:00,2026-09-11 08:47:00,2.0,1.0,2026-09-11 09:07:00,2026-09-11 09:08:00,9.0,0.0,2026-09-11 08:52:00,2026-09-11 08:55:00,,,,,Конюхов Я. А.,Ютэйр,Выдача до 30 минут
2026-09-11,ЮТ 248 ,73Х,СУРГУТ,16,Y(А05),08:17,770,2026-09-11 08:27:00,2026-09-11 08:29:00,,2026-09-11 08:31:00,2026-09-11 08:39:00,2026-09-11 08:31:00,2026-09-11 08:39:00,2026-09-11 08:36:00,3.0,3.0,2026-09-11 08:43:00,2026-09-11 08:47:00,,0.0,2026-09-11 08:40:00,2026-09-11 08:44:00,,,,,Омурбек У. Б.,Ютэйр,Выдача до 30 минут
2026-09-11,NE 620 ,321,ХУРГАДА(ХУРГАДА ИНТЛ.),23,Y(А10),07:03,2064,2026-09-11 07:22:00,2026-09-11 07:22:00,,2026-09-11 07:25:00,2026-09-11 07:40:00,2026-09-11 07:25:00,2026-09-11 07:40:00,2026-09-11 07:40:00,,1.0,2026-09-11 07:35:00,2026-09-11 07:45:00,,0.0,2026-09-11 07:33:00,2026-09-11 07:35:00,2026-09-11 07:41:00,2026-09-11 07:45:00,,,Гафуров О. Ф.,Nesma Airlines,Выдача до 30 минут
2026-09-11,ЯК 479 ,73Х,ЯКУТСК,13,Y(А06),08:34,1268,2026-09-11 08:44:00,2026-09-11 08:46:00,,2026-09-11 08:47:00,2026-09-11 09:00:00,2026-09-11 08:47:00,2026-09-11 09:00:00,2026-09-11 08:55:00,5.0,6.0,2026-09-11 09:09:00,2026-09-11 09:12:00,5.0,0.0,2026-09-11 08:56:00,2026-09-11 09:08:00,,,,,Музафаров А. С.,Якутия,Выдача до 30 минут
2026-09-11,ФВ 6003 ,СУ9,САНКТ-ПЕТЕРБУРГ(ПУЛКОВО),8,Y(А04),09:17,86,2026-09-11 09:28:00,2026-09-11 09:27:00,-1.0,2026-09-11 09:30:00,2026-09-11 09:33:00,2026-09-11 09:30:00,2026-09-11 09:33:00,2026-09-11 09:33:00,,2.0,2026-09-11 09:35:00,2026-09-11 09:36:00,,0.0,2026-09-11 09:33:00,2026-09-11 09:35:00,,,,,Рябчевский В. О.,Россия,Выдача до 30 минут
2026-09-11,ЮТ 364 ,73Х,УФА,14,Y(А07),09:09,773,2026-09-11 09:18:00,2026-09-11 09:20:00,,2026-09-11 09:36:00,2026-09-11 09:42:00,2026-09-11 09:36:00,2026-09-11 09:42:00,2026-09-11 09:27:00,15.0,1.0,2026-09-11 09:48:00,2026-09-11 09:50:00,10.0,2.0,2026-09-11 09:44:00,2026-09-11 09:48:00,,,,,Лесной Д. А.,Ютэйр,Выдача от 30 до 40 минут
2026-09-11,ХИ 9623 ,32Н,КАРШИ(КАРШИ МЕЖДУНАРОДНЫЙ),23,Y(А10),09:01,1368,2026-09-11 09:12:00,2026-09-11 09:14:00,,2026-09-11 09:16:00,2026-09-11 09:30:00,2026-09-11 09:16:00,2026-09-11 09:30:00,2026-09-11 09:25:00,5.0,5.0,2026-09-11 09:27:00,2026-09-11 09:35:00,,0.0,2026-09-11 09:32:00,2026-09-11 09:36:00,2026-09-11 09:23:00,2026-09-11 09:27:00,,,Аганин А. А.,UZBEKISTAN AIRWAYS,Выдача до 30 минут
2026-09-11,ДР 742 ,73Х,ТАШКЕНТ(ТАШКЕНТ ИНТЛ.),37,Y(А12),09:22,467,2026-09-11 09:32:00,2026-09-11 09:33:00,,2026-09-11 09:40:00,2026-09-11 09:46:00,2026-09-11 09:40:00,2026-09-11 09:46:00,2026-09-11 09:39:00,7.0,3.0,2026-09-11 09:53:00,2026-09-11 09:57:00,,0.0,2026-09-11 09:47:00,2026-09-11 09:52:00,,,,,Саидов А. С.,Победа,Выдача до 30 минут
2026-09-11,DV 809 ,738,АЛМАТЫ(АЛМАТЫ ИНТЛ.),20,Y(А13),08:52,902,2026-09-11 09:01:00,2026-09-11 09:03:00,,2026-09-11 09:03:00,2026-09-11 09:11:00,2026-09-11 09:03:00,2026-09-11 09:11:00,2026-09-11 09:11:00,,2.0,2026-09-11 09:16:00,2026-09-11 09:19:00,,0.0,2026-09-11 09:10:00,2026-09-11 09:16:00,,,,,"Каламбеков У. О., Тано Б. А.",SCAT Airlines,Выдача до 30 минут
2026-09-11,ЮТ 352 ,735,ХАНТЫ-МАНСИЙСК,10,Y(А07),08:36,291,2026-09-11 08:44:00,2026-09-11 08:45:00,,2026-09-11 08:48:00,2026-09-11 08:51:00,2026-09-11 08:48:00,2026-09-11 08:51:00,2026-09-11 08:50:00,1.0,1.0,2026-09-11 08:56:00,2026-09-11 08:57:00,,0.0,2026-09-11 08:53:00,2026-09-11 08:56:00,,,,,Дубинский В. Д.,Ютэйр,Выдача до 30 минут
2026-09-11,ДР 998 ,73Х,САМАРКАНД(САМАРКАНД ИНТЛ.),43,Y(А12),08:58,423,2026-09-11 09:06:00,2026-09-11 09:08:00,,2026-09-11 09:09:00,2026-09-11 09:14:00,2026-09-11 09:09:00,2026-09-11 09:14:00,2026-09-11 09:13:00,1.0,2.0,2026-09-11 09:22:00,2026-09-11 09:23:00,,0.0,2026-09-11 09:16:00,2026-09-11 09:22:00,,,,,Попов А. И.,Победа,Выдача до 30 минут
2026-09-12,ЮТ 456 ,735,НОЯБРЬСК,59,Y(А05),18:06,434,2026-09-12 18:17:00,2026-09-12 18:20:00,,2026-09-12 18:21:00,2026-09-12 18:25:00,2026-09-12 18:21:00,2026-09-12 18:25:00,2026-09-12 18:24:00,1.0,1.0,2026-09-12 18:32:00,2026-09-12 18:33:00,,0.0,2026-09-12 18:25:00,2026-09-12 18:32:00,,,,,Чеканов В. А.,Ютэйр,Выдача до 30 минут
2026-09-12,ЮТ 374 ,73Х,МИНЕРАЛЬНЫЕ ВОДЫ,17,Y(А05),17:17,1025,2026-09-12 17:24:00,2026-09-12 17:25:00,,2026-09-12 17:26:00,2026-09-12 17:35:00,2026-09-12 17:26:00,2026-09-12 17:35:00,2026-09-12 17:35:00,,2.0,2026-09-12 17:41:00,2026-09-12 17:42:00,,0.0,2026-09-12 17:36:00,2026-09-12 17:42:00,,,,,Минченко А. И.,Ютэйр,Выдача до 30 минут
2026-09-12,ДР 836 ,7С8,ГАЗИПАША,48,Y(А11),17:27,1718,2026-09-12 17:35:00,2026-09-12 17:37:00,,2026-09-12 17:39:00,2026-09-12 17:51:00,2026-09-12 17:39:00,2026-09-12 17:51:00,2026-09-12 17:50:00,1.0,1.0,2026-09-12 17:50:00,2026-09-12 17:59:00,,0.0,2026-09-12 17:43:00,2026-09-12 17:50:00,2026-09-12 17:51:00,2026-09-12 18:03:00,,,Хушвактов П. З.,Победа,Выдача до 30 минут
2026-09-12,NE 640 ,321,ШАРМ ЭЛЬ ШЕЙХ(ШАРМ ЭЛЬ ШЕЙХ ИНТЛ.),23,Y(А12),17:36,2090,2026-09-12 17:48:00,2026-09-12 17:50:00,,2026-09-12 17:51:00,2026-09-12 18:07:00,2026-09-12 17:51:00,2026-09-12 18:07:00,2026-09-12 18:06:00,1.0,2.0,2026-09-12 18:02:00,2026-09-12 18:16:00,,0.0,2026-09-12 17:58:00,2026-09-12 18:02:00,2026-09-12 18:09:00,2026-09-12 18:13:00,,,Кутейников А. В.,Nesma Airlines,Выдача до 30 минут
2026-09-12,3F 325 ,320,ЕРЕВАН(ЗВАРТНОЦ ИНТЛ),27,Y(А13),17:44,1437,2026-09-12 17:52:00,2026-09-12 17:54:00,,2026-09-12 17:56:00,2026-09-12 18:09:00,2026-09-12 17:56:00,2026-09-12 18:09:00,2026-09-12 18:06:00,3.0,3.0,2026-09-12 18:06:00,2026-09-12 18:11:00,,0.0,2026-09-12 18:02:00,2026-09-12 18:08:00,2026-09-12 18:05:00,2026-09-12 18:08:00,,,"Каламбеков У. О., Скулов Е. С.",FLYONE Armenia,Выдача до 30 минут
2026-09-12,ДР 856 ,73Х,ГЮМРИ(ШИРАК),50,Y(А13),17:48,1338,2026-09-12 17:54:00,2026-09-12 17:56:00,,2026-09-12 17:57:00,2026-09-12 18:07:00,2026-09-12 17:57:00,2026-09-12 18:07:00,2026-09-12 18:07:00,,1.0,2026-09-12 18:11:00,2026-09-12 18:16:00,,0.0,2026-09-12 18:04:00,2026-09-12 18:11:00,2026-09-12 18:09:00,2026-09-12 18:15:00,,,Фаёзов А. Р.,Победа,Выдача до 30 минут
2026-09-12,TK 415 ,321,СТАМБУЛ(СТАМБУЛ НЬЮ),20,Y(А10),18:00,3131,2026-09-12 18:09:00,2026-09-12 18:10:00,,2026-09-12 18:14:00,2026-09-12 18:31:00,2026-09-12 18:14:00,2026-09-12 18:31:00,2026-09-12 18:34:00,,,2026-09-12 18:26:00,2026-09-12 18:36:00,,0.0,2026-09-12 18:15:00,2026-09-12 18:26:00,2026-09-12 18:22:00,2026-09-12 18:37:00,,,Литвин И. С.,Turkish Airlines,Выдача до 30 минут
2026-09-12,ФВ 6177 ,СУ9,САНКТ-ПЕТЕРБУРГ(ПУЛКОВО),8,Y(А04),18:08,124,2026-09-12 18:17:00,2026-09-12 18:17:00,,2026-09-12 18:35:00,2026-09-12 18:37:00,2026-09-12 18:35:00,2026-09-12 18:37:00,2026-09-12 18:22:00,15.0,1.0,2026-09-12 18:39:00,2026-09-12 18:40:00,2.0,0.0,2026-09-12 18:38:00,2026-09-12 18:41:00,,,,,Фозылов Б. З.,Россия,Выдача до 30 минут
2026-09-12,ФВ 6179 ,СУ9,САНКТ-ПЕТЕРБУРГ(ПУЛКОВО),9,Y(А04),19:13,86,2026-09-12 19:24:00,2026-09-12 19:26:00,,2026-09-12 19:29:00,2026-09-12 19:31:00,2026-09-12 19:29:00,2026-09-12 19:31:00,2026-09-12 19:29:00,2.0,1.0,2026-09-12 19:35:00,2026-09-12 19:36:00,,0.0,2026-09-12 19:32:00,2026-09-12 19:35:00,,,,,Михайлов М. С.,Россия,Выдача до 30 минут
2026-09-12,ЮТ 464 ,73Х,ТЮМЕНЬ(РОЩИНО),13,Y(А06),18:39,1176,2026-09-12 18:49:00,2026-09-12 18:50:00,,2026-09-12 18:51:00,2026-09-12 19:01:00,2026-09-12 18:51:00,2026-09-12 19:01:00,2026-09-12 19:01:00,,2.0,2026-09-12 19:07:00,2026-09-12 19:08:00,,0.0,2026-09-12 19:04:00,2026-09-12 19:08:00,,,,,Шамсов Б. С.,Ютэйр,Выдача до 30 минут
2026-09-12,ЮТ 576 ,735,КРАСНОДАР(ПАШКОВСКИЙ),10,Y(А08),18:43,763,2026-09-12 18:52:00,2026-09-12 18:55:00,,2026-09-12 18:59:00,2026-09-12 19:11:00,2026-09-12 18:59:00,2026-09-12 19:11:00,2026-09-12 19:01:00,10.0,7.0,2026-09-12 19:21:00,2026-09-12 19:22:00,9.0,0.0,2026-09-12 19:12:00,2026-09-12 19:16:00,,,,,Хушвактов П. З.,Ютэйр,Выдача до 30 минут
2026-09-12,AZO 7054 ,СУ9,БАТУМИ,26,Y(А12),18:46,1125,2026-09-12 18:54:00,2026-09-12 18:57:00,,2026-09-12 19:00:00,2026-09-12 19:10:00,2026-09-12 19:00:00,2026-09-12 19:10:00,2026-09-12 19:06:00,4.0,2.0,2026-09-12 19:15:00,2026-09-12 19:16:00,1.0,0.0,2026-09-12 19:11:00,2026-09-12 19:15:00,,,,,Федоров Н. В.,GEORGIAN AIRWAYS,Выдача до 30 минут
2026-09-12,ЮТ 802 ,762,ДУШАНБЕ(ДУШАНБЕ ИНТЛ.),19,Y(А09),18:53,3841,2026-09-12 19:02:00,2026-09-12 19:02:00,,2026-09-12 19:06:00,2026-09-12 19:26:00,2026-09-12 19:06:00,2026-09-12 19:26:00,2026-09-12 19:32:00,,,2026-09-12 19:26:00,2026-09-12 19:33:00,4.0,1.0,2026-09-12 19:08:00,2026-09-12 19:26:00,2026-09-12 19:24:00,2026-09-12 19:33:00,,,Музафаров А. С.,Ютэйр,Выдача от 30 до 40 минут
2026-09-12,ЮТ 398 ,734,ГЕЛЕНДЖИК,58,Y(А08),18:56,989,2026-09-12 19:10:00,2026-09-12 19:10:00,,2026-09-12 19:11:00,2026-09-12 19:19:00,2026-09-12 19:11:00,2026-09-12 19:19:00,2026-09-12 19:21:00,,1.0,2026-09-12 19:26:00,2026-09-12 19:27:00,,0.0,2026-09-12 19:20:00,2026-09-12 19:26:00,,,,,Соболь М. Ф.,Ютэйр,Выдача до 30 минут
2026-09-12,ЮТ 400 ,73Х,ГРОЗНЫЙ(СЕВЕРНЫЙ),14,Y(А07),19:01,516,2026-09-12 19:09:00,2026-09-12 19:11:00,,2026-09-12 19:12:00,2026-09-12 19:29:00,2026-09-12 19:12:00,2026-09-12 19:29:00,2026-09-12 19:16:00,13.0,14.0,2026-09-12 19:37:00,2026-09-12 19:39:00,8.0,0.0,2026-09-12 19:32:00,2026-09-12 19:37:00,,,,,Каламбеков У. О.,Ютэйр,Выдача до 30 минут
2026-09-12,ЯК 474 ,7С8,СОЧИ,15,Y(А05),19:05,1285,2026-09-12 19:13:00,2026-09-12 19:15:00,,2026-09-12 19:17:00,2026-09-12 19:22:00,2026-09-12 19:17:00,2026-09-12 19:22:00,2026-09-12 19:23:00,,,2026-09-12 19:30:00,2026-09-12 19:31:00,,0.0,2026-09-12 19:26:00,2026-09-12 19:32:00,,,,,Скулов Е. С.,Якутия,Выдача до 30 минут
2026-09-12,ЮТ 746 ,73Х,БАКУ(ИМ. ГЕЙДАРА АЛИЕВА),21,Y(А09),17:10,1822,2026-09-12 17:17:00,2026-09-12 17:20:00,,2026-09-12 17:21:00,2026-09-12 17:36:00,2026-09-12 17:21:00,2026-09-12 17:36:00,2026-09-12 17:33:00,3.0,3.0,2026-09-12 17:31:00,2026-09-12 17:42:00,,0.0,2026-09-12 17:27:00,2026-09-12 17:31:00,2026-09-12 17:39:00,2026-09-12 17:42:00,,,Федоров Н. В.,Ютэйр,Выдача до 30 минут
2026-09-12,PBD 840 ,73Х,АНТАЛЬЯ,46,Y(А11),18:16,1304,2026-09-12 18:23:00,2026-09-12 18:23:00,,2026-09-12 18:24:00,2026-09-12 18:34:00,2026-09-12 18:25:00,2026-09-12 18:34:00,2026-09-12 18:36:00,,,2026-09-12 18:35:00,2026-09-12 18:41:00,,0.0,2026-09-12 18:30:00,2026-09-12 18:35:00,2026-09-12 18:35:00,2026-09-12 18:41:00,,,"Давлатов Б. Ч., Михайлов М. С.",Победа,Выдача до 30 минут
2026-09-12,ФВ 6175 ,СУ9,САНКТ-ПЕТЕРБУРГ(ПУЛКОВО),9,Y(А04),17:04,128,2026-09-12 17:12:00,2026-09-12 17:14:00,,2026-09-12 17:16:00,2026-09-12 17:18:00,2026-09-12 17:16:00,2026-09-12 17:18:00,2026-09-12 17:17:00,1.0,1.0,2026-09-12 17:26:00,2026-09-12 17:27:00,,0.0,2026-09-12 17:19:00,2026-09-12 17:22:00,,,,,Фозылов Б. З.,Россия,Выдача до 30 минут
2026-09-12,TK 3046 ,321,АНТАЛЬЯ,27,Y(А10),12:59,2583,2026-09-12 13:14:00,2026-09-12 13:17:00,,2026-09-12 13:17:00,2026-09-12 13:26:00,2026-09-12 13:17:00,2026-09-12 13:26:00,2026-09-12 13:35:00,,,2026-09-12 13:27:00,2026-09-12 13:31:00,,0.0,2026-09-12 13:23:00,2026-09-12 13:27:00,2026-09-12 13:26:00,2026-09-12 13:30:00,,,Фаёзов А. Р.,Turkish Airlines,Выдача до 30 минут
2026-09-12,ФВ 6037 ,СУ9,САНКТ-ПЕТЕРБУРГ(ПУЛКОВО),8,Y(А04),16:11,238,2026-09-12 16:21:00,2026-09-12 16:23:00,,2026-09-12 16:24:00,2026-09-12 16:27:00,2026-09-12 16:24:00,2026-09-12 16:27:00,2026-09-12 16:27:00,,1.0,2026-09-12 16:30:00,2026-09-12 16:32:00,,0.0,2026-09-12 16:27:00,2026-09-12 16:30:00,,,,,Фаёзов А. Р.,Россия,Выдача до 30 минут
2026-09-12,ЮТ 296 ,73Х,СУРГУТ,16,Y(А06),19:17,821,2026-09-12 19:29:00,2026-09-12 19:29:00,,2026-09-12 19:31:00,2026-09-12 19:40:00,2026-09-12 19:31:00,2026-09-12 19:40:00,2026-09-12 19:38:00,2.0,4.0,2026-09-12 19:44:00,2026-09-12 19:45:00,,0.0,2026-09-12 19:41:00,2026-09-12 19:45:00,,,,,Сыргаков Б. А.,Ютэйр,Выдача до 30 минут
2026-09-12,TK 417 ,32Б,СТАМБУЛ(СТАМБУЛ НЬЮ),21,Y(А10),13:10,2864,2026-09-12 13:20:00,2026-09-12 13:25:00,2.0,2026-09-12 13:24:00,2026-09-12 13:42:00,2026-09-12 13:24:00,2026-09-12 13:42:00,2026-09-12 13:43:00,,,2026-09-12 13:39:00,2026-09-12 13:48:00,,0.0,2026-09-12 13:26:00,2026-09-12 13:39:00,2026-09-12 13:43:00,2026-09-12 13:48:00,,,Саидов А. С.,Turkish Airlines,Выдача до 30 минут
2026-09-12,NE 644 ,321,ШАРМ ЭЛЬ ШЕЙХ(ШАРМ ЭЛЬ ШЕЙХ ИНТЛ.),30,Y(А11),13:16,2029,2026-09-12 13:33:00,2026-09-12 13:35:00,,2026-09-12 13:36:00,2026-09-12 13:53:00,2026-09-12 13:36:00,2026-09-12 13:53:00,2026-09-12 13:51:00,2.0,3.0,2026-09-12 13:47:00,2026-09-12 13:58:00,,0.0,2026-09-12 13:44:00,2026-09-12 13:46:00,2026-09-12 13:55:00,2026-09-12 13:58:00,,,Михайлов М. С.,Nesma Airlines,Выдача до 30 минут
2026-09-12,ФВ 6025 ,СУ9,САНКТ-ПЕТЕРБУРГ(ПУЛКОВО),9,Y(А04),13:23,222,2026-09-12 13:38:00,2026-09-12 13:35:00,-3.0,2026-09-12 13:35:00,2026-09-12 13:37:00,2026-09-12 13:35:00,2026-09-12 13:37:00,2026-09-12 13:43:00,,1.0,2026-09-12 13:41:00,2026-09-12 13:42:00,,0.0,2026-09-12 13:39:00,2026-09-12 13:41:00,,,,,Конюхов Я. А.,Россия,Выдача до 30 минут
2026-09-12,ДР 992 ,73Х,ДУБАЙ(АЛЬ-МАКТУМ ИНТЛ),48,Y(А09),13:27,1756,2026-09-12 13:37:00,2026-09-12 13:37:00,,2026-09-12 13:38:00,2026-09-12 13:52:00,2026-09-12 13:38:00,2026-09-12 13:52:00,2026-09-12 13:53:00,,2.0,2026-09-12 13:50:00,2026-09-12 14:03:00,,0.0,2026-09-12 13:44:00,2026-09-12 13:50:00,2026-09-12 13:56:00,2026-09-12 14:03:00,,,Рустамов М. А.,Победа,Выдача до 30 минут
2026-09-12,ХИ 9615 ,320,УРГЕНЧ(УРГЕНЧ ИНТЛ.),25,Y(А10),13:31,1505,2026-09-12 13:43:00,2026-09-12 13:46:00,,2026-09-12 13:46:00,2026-09-12 14:00:00,2026-09-12 13:46:00,2026-09-12 14:00:00,2026-09-12 13:57:00,3.0,4.0,2026-09-12 14:03:00,2026-09-12 14:11:00,,0.0,2026-09-12 13:57:00,2026-09-12 14:01:00,2026-09-12 14:07:00,2026-09-12 14:11:00,,,Кутейников А. В.,UZBEKISTAN AIRWAYS,Выдача до 30 минут
2026-09-12,PC 388 ,32Щ,СТАМБУЛ(САБИХА ГОКЦЕН),19,Y(А09),13:35,3140,2026-09-12 13:42:00,2026-09-12 13:44:00,,2026-09-12 13:47:00,2026-09-12 14:07:00,2026-09-12 13:47:00,2026-09-12 14:07:00,2026-09-12 14:07:00,,,2026-09-12 13:54:00,2026-09-12 14:09:00,,0.0,2026-09-12 13:50:00,2026-09-12 13:56:00,2026-09-12 14:09:00,2026-09-12 14:14:00,,,Пельгуев Д.,Pegasus,Выдача до 30 минут
2026-09-12,3F 327 ,321,ЕРЕВАН(ЗВАРТНОЦ ИНТЛ),29,Y(А13),13:39,930,2026-09-12 13:51:00,2026-09-12 13:54:00,,2026-09-12 13:55:00,2026-09-12 14:00:00,2026-09-12 13:55:00,2026-09-12 14:00:00,2026-09-12 14:01:00,,,2026-09-12 14:05:00,2026-09-12 14:06:00,,0.0,2026-09-12 14:02:00,2026-09-12 14:04:00,,,,,Чеканов В. А.,FLYONE Armenia,Выдача до 30 минут
2026-09-12,В2 979 ,733,МИНСК(МИНСК ИНТЛ.),29,Y(А13),16:32,779,2026-09-12 16:40:00,2026-09-12 16:41:00,,2026-09-12 16:43:00,2026-09-12 16:50:00,2026-09-12 16:43:00,2026-09-12 16:50:00,2026-09-12 16:49:00,1.0,2.0,2026-09-12 16:54:00,2026-09-12 16:55:00,,0.0,2026-09-12 16:51:00,2026-09-12 16:54:00,,,,,Фозылов Б. З.,Белавиа,Выдача до 30 минут
2026-09-12,ЖГ 937 ,735,БАТУМИ,28,Y(А12),13:46,1290,2026-09-12 13:55:00,2026-09-12 14:00:00,2.0,2026-09-12 13:57:00,2026-09-12 14:07:00,2026-09-12 13:57:00,2026-09-12 14:07:00,2026-09-12 14:08:00,,1.0,2026-09-12 14:13:00,2026-09-12 14:14:00,,0.0,2026-09-12 14:09:00,2026-09-12 14:12:00,,,,,Скулов Е. С.,GEORGIAN AIRWAYS,Выдача до 30 минут
2026-09-12,TK 3192 ,32Б,АНТАЛЬЯ,22,Y(А10),13:55,2187,2026-09-12 14:04:00,2026-09-12 14:05:00,,2026-09-12 14:08:00,2026-09-12 14:29:00,2026-09-12 14:08:00,2026-09-12 14:29:00,2026-09-12 14:23:00,6.0,6.0,2026-09-12 14:22:00,2026-09-12 14:35:00,,1.0,2026-09-12 14:19:00,2026-09-12 14:36:00,,,,,Федоров Н. В.,Turkish Airlines,Выдача от 30 до 40 минут
2026-09-12,ЮТ 744 ,734,ГЯНДЖА,16,Y(А09),13:59,2053,2026-09-12 14:08:00,2026-09-12 14:08:00,,2026-09-12 14:13:00,2026-09-12 14:30:00,2026-09-12 14:13:00,2026-09-12 14:30:00,2026-09-12 14:26:00,4.0,3.0,2026-09-12 14:26:00,2026-09-12 14:38:00,,0.0,2026-09-12 14:32:00,2026-09-12 14:37:00,2026-09-12 14:22:00,2026-09-12 14:26:00,,,Фозылов Б. З.,Ютэйр,Выдача до 30 минут
2026-09-12,ЮТ 334 ,73Е,НАРЬЯН-МАР,24,Y(А05),14:19,543,2026-09-12 14:27:00,2026-09-12 14:31:00,1.0,2026-09-12 14:30:00,2026-09-12 14:37:00,2026-09-12 14:30:00,2026-09-12 14:37:00,2026-09-12 14:35:00,2.0,3.0,2026-09-12 14:43:00,2026-09-12 14:44:00,,0.0,2026-09-12 14:41:00,2026-09-12 14:43:00,,,,,Фаёзов А. Р.,Ютэйр,Выдача до 30 минут
2026-09-12,FZ 989 ,7М8,ДУБАЙ(ДУБАЙ ИНТЛ.),26A,Y(А12),14:42,2169,2026-09-12 14:55:00,2026-09-12 14:55:00,,2026-09-12 14:58:00,2026-09-12 15:15:00,2026-09-12 14:58:00,2026-09-12 15:15:00,2026-09-12 15:13:00,2.0,3.0,2026-09-12 15:10:00,2026-09-12 15:18:00,,0.0,2026-09-12 15:14:00,2026-09-12 15:18:00,2026-09-12 15:06:00,2026-09-12 15:14:00,,,"Кутейников А. В., Соболь М. Ф.",flydubai,Выдача до 30 минут
2026-09-12,4S 333 ,7С8,ШАРМ ЭЛЬ ШЕЙХ(ШАРМ ЭЛЬ ШЕЙХ ИНТЛ.),23,Y(А11),14:44,1822,2026-09-12 14:59:00,2026-09-12 15:02:00,,2026-09-12 15:05:00,2026-09-12 15:22:00,2026-09-12 15:05:00,2026-09-12 15:22:00,2026-09-12 15:15:00,7.0,5.0,2026-09-12 15:17:00,2026-09-12 15:29:00,,0.0,2026-09-12 15:13:00,2026-09-12 15:16:00,2026-09-12 15:25:00,2026-09-12 15:30:00,,,Литвин И. С.,Red Sea,Выдача до 30 минут
2026-09-12,НВЦ 9152 ,320,САБЕТТА,12,Y(А06),15:01,1515,2026-09-12 15:15:00,2026-09-12 15:17:00,,2026-09-12 15:18:00,2026-09-12 15:34:00,2026-09-12 15:18:00,2026-09-12 15:34:00,2026-09-12 15:29:00,5.0,6.0,2026-09-12 15:29:00,2026-09-12 15:37:00,,0.0,2026-09-12 15:26:00,2026-09-12 15:28:00,2026-09-12 15:35:00,2026-09-12 15:37:00,,,Михайлов М. С.,Северо-Запад,Выдача до 30 минут
2026-09-12,ГЗП 416 ,СУ9,ЯМБУРГ,Б37,Y(А05),15:37,499,2026-09-12 15:44:00,2026-09-12 15:45:00,,2026-09-12 15:47:00,2026-09-12 15:52:00,2026-09-12 15:47:00,2026-09-12 15:52:00,2026-09-12 15:51:00,1.0,2.0,2026-09-12 16:07:00,2026-09-12 16:08:00,,0.0,2026-09-12 15:52:00,2026-09-12 16:10:00,,,,,Минченко А. И.,Газпром авиа,Выдача до 30 минут
2026-09-12,А4 7010 ,СУ9,ТБИЛИСИ(ТБИЛИСИ ИНТЛ.),28,Y(А12),16:07,1200,2026-09-12 16:19:00,2026-09-12 16:21:00,,2026-09-12 16:25:00,2026-09-12 16:35:00,2026-09-12 16:25:00,2026-09-12 16:35:00,2026-09-12 16:31:00,4.0,2.0,2026-09-12 16:41:00,2026-09-12 16:42:00,2.0,0.0,,,,,,,Чеканов В. А.,Азимут,Выдача до 30 минут
2026-09-12,TK 3082 ,32Б,АНТАЛЬЯ,20,Y(А09),13:50,2021,2026-09-12 14:01:00,2026-09-12 14:01:00,,2026-09-12 14:04:00,2026-09-12 14:16:00,2026-09-12 14:04:00,2026-09-12 14:16:00,2026-09-12 14:18:00,,,2026-09-12 14:12:00,2026-09-12 14:26:00,,0.0,2026-09-12 14:16:00,2026-09-12 14:24:00,,,,,Каламбеков У. О.,Turkish Airlines,Выдача до 30 минут
